,company_name,num_matches,num_jumps,max_change
0,"#nomad travel, using oncologica",3,2,77.27272727272727
1,"*everything genetic ltd, using nonacus",4,6,20.2020202020202
2,.0000covid 19 private test ltd,3,1,22.115577889447234
3,.0001 ace-thetix,3,3,71.42857142857143
4,".001expert tms limited, using biograd and nonacus",4,7,2304.6092184368736
5,".001my express testing, using nonacus",2,0,0.0
6,.004 medical testing,7,8,293.37748344370857
7,".004 medical testing, using oncologica & circular 1",9,8,293.37748344370857
8,".expert doctors, using oncologica",2,6,1081.081081081081
9,".medical covid test, using source bioscience",7,2,25.60386473429952
10,0-100 travel 19,2,0,0.0
11,"0-100 travel 19, using north london laboratory",2,0,0.0
12,000 book a travel test,2,1,13.119569973123324
13,0000covid 19 private test ltd,3,1,22.115577889447234
14,0001ace-thetix,4,3,71.42857142857143
15,"0001ace-thetix, using randox, oncologica & nationwide",3,2,71.42857142857143
16,001 alpha express testing,1,0,0.0
17,001 covid test,3,8,233.33333333333334
18,"001 covid test, using oncologica",8,8,166.66666666666669
19,001 digital health group ltd t/a pharma diagnostics,3,2,725.0
20,001 expert covid testing uk,3,1,275.0
21,"001expert covid testing uk, using biograd and nonacus",3,1,275.0
22,004 medical testing,7,8,293.37748344370857
23,"004 medical testing, using oncologica & circular 1",9,8,293.37748344370857
24,0044 covid test,3,5,358.0
25,"0044 covid test, using medical diagnosis",5,7,538.6666666666666
26,0044healthtesting,2,0,0.0
27,"0044healthtesting, using circular1",2,0,0.0
28,"00expert tms limited, using biograd and nonacus",4,7,2304.6092184368736
29,01 ct24 solutions ltd,2,4,75.29411764705883
30,01 harley street,4,2,33.0
31,01harleystreet,2,1,395.0
32,"01harleystreet, using circular1",2,1,395.0
33,04 medical testing,7,8,293.37748344370857
34,1 affordabletest.com,2,2,411.5747356387539
35,1 corporate covid tests,5,6,44.44444444444444
36,1 covclinics,2,6,200.0
37,"1 covclinics, using oncologica",3,6,200.0
38,1 harley medic international,3,2,241.3793103448276
39,1 health hub,3,9,805.7398630858346
40,1 health hub ltd,2,8,805.7398630858346
41,"1 health hub, using 2030 labs",3,10,70.19129317858616
42,1 nhl pharmacy,2,1,13.636363636363635
43,1 nomad,1,0,0.0
44,1 stop covid shop,2,9,733.7303477846593
45,"1 stop covid shop, using oncologica",3,9,255.54444444444445
46,10 harley linknurse clinic london,1,0,0.0
47,10 hs linknurse clinic london,2,0,0.0
48,"10 hs linknurse clinic london, using nanocus, 10 linknurse clinic london with nonacus, linknurse clinic london - everything gen, 10 linknurse clinic london with the doctors laboratory (tdl) pathology, london",2,0,0.0
49,100 covid clear,2,10,3495.959595959596
50,"100 covid clear, using salient bio, randox, yourgene",2,10,3495.959595959596
51,101 covid travel clinic,3,4,50.48543689320388
52,"101 covid travel clinic, using oncologica",7,6,50.48543689320388
53,101 testing,3,5,50.0
54,"101 testing, using nonacus",2,4,66.66666666666666
55,1010labs,2,9,900.900900900901
56,"1010labs, using circular1 and biograd",2,9,900.900900900901
57,107 harley street,5,4,17.78846153846154
58,"107 harley street, using tdl and randox",3,2,33.0
59,"118 testing, using oncologica",14,7,104.79448777453466
60,118testing,3,2,371.2663163248008
61,"118testing, using oncologica",3,2,371.2663163248008
62,12-14 pharmacy,2,0,0.0
63,"12-14 pharmacy, using nonacus",2,0,0.0
64,121 covicall,2,3,581.8181818181819
65,"121 covicall, using oncologica",2,3,581.8181818181819
66,121 pure testing,2,0,0.0
67,"121 pure testing, using oncologica, labmedexpert",4,4,77.67857142857143
68,123 clinics,3,5,1096.7871485943776
69,123 covid labs,2,1,745.0
70,"123 covid labs, using source bioscience",3,2,106.42857142857143
71,123clinics,3,5,1096.7871485943776
72,"123clinics, using circular1",3,5,1096.7871485943776
73,123tests.co.uk,2,4,455.55555555555554
74,"123tests.co.uk, using dante, oncologica, source bioscience",3,6,83.6734693877551
75,15 minute covid test,3,1,28.809523809523807
76,"15 minute covid test, using randox, sourcebioscience",4,2,37.5
77,"1affordabletest, using oncologica uk",2,0,0.0
78,1affordabletest.com,2,2,411.5747356387539
79,1corporate covid tests,5,6,44.44444444444444
80,"1corporate covid tests, using biogroup, oncologica & salient",5,6,44.44444444444444
81,1rapid clinics,2,4,13.548387096774196
82,"1rapid clinics, using nonacus ltd",2,4,13.548387096774196
83,1st class testing,2,2,38.75
84,"1st class testing, using randox, oncologica",2,2,38.75
85,1west end medical practice uk ltd,3,1,101.61290322580645
86,"1west end medical practice uk, using everything genetic ltd",6,8,47.17741935483871
87,1westendmedicalpracticeuk,3,1,50.806451612903224
88,"1westendmedicalpracticeuk, using egl - everything genetics ltd",6,7,31.451612903225808
89,20/30 labs,14,3,19.803221230731737
90,"20/30 labs, using nonacus",2,2,21.105527638190953
91,247 travel tests,2,2,74.4186046511628
92,"247 travel tests, using randox, 20/30 labs",3,6,22.45614035087719
93,247hometesting,3,5,222.5806451612903
94,"247hometesting, using north london laboratory",2,2,80.62015503875969
95,247hometesting.com,2,5,222.5806451612903
96,258 postal racoo screening ltd,2,2,24.242424242424242
97,"258 postal racoo screening ltd, using oncologica, randox, eurofins",4,5,58.18551904623438
98,29 fleet street ltd,3,0,0.0
99,29 fleet street ltd t/a fleet street clinic,3,0,0.0
100,"29 fleet street ltd t/a fleet street clinic, using randox",3,0,0.0
101,3a covid testing limited,2,1,3.7037037037037033
102,3six health,2,1,9.595959595959595
103,"3six health, using nonacus",2,1,9.595959595959595
104,4 medical testing,7,8,293.37748344370857
105,@corona tests,2,0,0.0
106,"@corona tests, using oncologica & randox",4,1,7.44985673352436
107,@covid19 health clinics limited,4,5,26.838235294117645
108,@harley street nurses (t/a harley street nurses ltd),4,1,47.14285714285714
109,"@harley street nurses (t/a harley street nurses ltd), using oncologica & randox",5,3,84.68468468468468
110,a hasu diagnostics,2,0,0.0
111,"a hasu diagnostics, using nanocus",2,0,0.0
112,a1 global testing limited,2,2,10.067789784549298
113,"a1 global testing limited, using oncological and salient bio",3,4,61.5754907082618
114,a1 track&travel,2,1,105.26315789473684
115,"a1 track&travel, using everythinggenetic and nonacus",3,2,105.26315789473684
116,abg covic ltd,1,0,0.0
117,abicare health,4,6,650.0
118,abicare health solutions,3,5,233.33333333333334
119,abicare health solutions ltd (riva health),3,5,233.33333333333334
120,"abicare health, using abl",2,3,55.55555555555556
121,accendolab limited,2,6,140.0
122,"accendolab limited, using accendo lab",2,6,140.0
123,ace-thetix,5,4,71.42857142857143
124,acethetix,2,1,4.0
125,acethetix testing services,3,2,58.333333333333336
126,acorn occupational health ltd,3,2,13.372093023255813
127,"acorn occupational health ltd, using alphabiolabs and nationwide pathology",4,5,15.04424778761062
128,advisa medica,3,3,34.45945945945946
129,"advisa medica, using nationwide",2,2,17.647058823529413
130,aeromedical consulting uk,3,2,39.92805755395683
131,"aeromedical consulting uk, using nonacus via everything genetics, & medical diagnosis",5,4,39.92805755395683
132,aesthetika clinic,2,4,7.142857142857142
133,"aesthetika clinic, using source bioscience nationwidepathology",4,5,35.151515151515156
134,af aesthetics (enoura medical),2,2,57.23270440251572
135,affinity health,2,0,0.0
136,"affinity health, using oncologica, source bioscience, immensa health clinic (dante labs)",5,3,108.49673202614379
137,afforable tfnow,1,0,0.0
138,agg coventry ltd ta vantage chemist,2,1,2.857142857142857
139,"agg coventry ltd ta vantage chemist, using randox",2,1,2.857142857142857
140,agilis health,2,0,0.0
141,"agilis health, using 20/30 labs",3,3,16.45299145299145
142,ais covid testing ltd,4,9,28.455284552845526
143,"ais covid testing ltd, using oncologica",4,8,229.41176470588235
144,al-shadhilli ltd,2,0,0.0
145,"al-shadhilli ltd, using everything genetics",3,1,4.026845637583892
146,alexandru livinschi (t/a bai long ltd),2,1,17.17171717171717
147,"alexandru livinschi (t/a bai long ltd), using north london laboratory",2,1,17.17171717171717
148,alexandru livinschi (t/a gat c-19),1,0,0.0
149,all healthcare,2,2,33.21167883211679
150,"all healthcare, using oncologica uk",3,2,42.27129337539432
151,alphabiolabs,10,4,48.57142857142857
152,alphamedicol ltd,3,0,0.0
153,"alphamedicol ltd, using oncologica and salient bio",4,2,33.05555555555556
154,alphamedicol ltd.,3,0,0.0
155,ambulance services 24 ltd,1,0,0.0
156,ambutech pre-hospital care,2,0,0.0
157,"ambutech pre-hospital care, using yourgene",2,0,0.0
158,amin pharmacy,7,5,20.212765957446805
159,"amin pharmacy, using randox",4,2,28.57142857142857
160,an sf screening and vaccination service,2,0,0.0
161,"an sf screening and vaccination service, using tdl pathology and randox",2,0,0.0
162,andres pharmacy,3,6,338.0
163,"andres pharmacy, using randox and alpha bio labs",2,3,70.0
164,anglia dna services,4,6,174.99166666666667
165,"anglia dna services, using anglia dna services",2,6,66.73614005835766
166,anglo belgravia,2,0,0.0
167,"anglo belgravia, using oncologica",2,0,0.0
168,apollo testing,2,5,43.82022471910113
169,"apollo testing, using oncologica",4,6,43.82022471910113
170,arrival test centre,2,1,775.0
171,"arrival test centre, using oncologica",3,1,9.717868338557993
172,arriving uk,3,2,745.0
173,arrivinguk,3,2,745.0
174,"arrivinguk, using biograd diagnostics, randox, em analytical",4,4,385.0
175,ask chemist,2,1,19.696969696969695
176,"ask chemist, using nonacus, oncologica",2,1,19.696969696969695
177,assured screening,4,1,31.446540880503143
178,assured screening.com,3,1,31.446540880503143
179,assuredscreening.com,4,1,31.446540880503143
180,"assuredscreening.com, using assured screening",3,0,0.0
181,atlas medical services ltd,5,5,60.86956521739131
182,atropa blood clinic,2,0,0.0
183,"atropa blood clinic, using randox laboratories",4,3,109.30232558139534
184,atruchecks,2,2,57.608695652173914
185,"atruchecks, using eurofins, oncologica",3,4,57.065217391304344
186,audley pharmacy,2,1,5.88235294117647
187,"audley pharmacy, using oncologica,randox,pcr lab,regenerative",3,2,35.0
188,avante health ltd,2,0,0.0
189,"avante health ltd, using 20/30 laboratory, salient bio, randox laboratories",5,4,38.63636363636363
190,avante health private gp,1,0,0.0
191,avicenna health,2,1,14.285714285714285
192,"avicenna health, using oncologica",4,2,18.0576631259484
193,bansals pharmacy,4,3,56.95652173913044
194,bansals pharmacy (southend on sea),4,3,56.95652173913044
195,"bansals pharmacy (southend on sea),",4,3,56.95652173913044
196,"bansals pharmacy (southend on sea), using salient bio",4,3,56.95652173913044
197,barkerhouse pharmacy,1,0,0.0
198,baseline medicine,2,1,31.746031746031743
199,"baseline medicine, using nonacus",2,1,31.746031746031743
200,bestway national chemists t/a well pharmacy ltd,2,0,0.0
201,"bestway national chemists t/a well pharmacy ltd, using randox",2,0,0.0
202,better2know,2,1,43.0622009569378
203,"better2know, using nationwide, 2030, source bioscience, the doctors laboratory (tdl)",3,1,27.35562310030395
204,biograd diagnostic laboratories,2,3,75.0
205,biograd diagnostics,5,4,69.6969696969697
206,"biograd diagnostics, using biograd",2,2,75.0
207,biogroup laboratory,2,1,7.6923076923076925
208,"biogroup laboratory, using yourgene",2,1,7.6923076923076925
209,biolab london ltd,2,0,0.0
210,"biolab london ltd, using randox laboratories",4,4,37.2093023255814
211,biotherapy services,2,0,0.0
212,"biotherapy services, using london medical laboratory",5,1,17.478510028653297
213,black and banton,1,0,0.0
214,blackburn travel clinic,2,2,16.666666666666664
215,"blackburn travel clinic, using biograd & alphabiolabs",3,6,15.887850467289718
216,blindspot global,3,5,79.16666666666666
217,blindspot global ltd,2,5,79.16666666666666
218,"blindspot global, using randox",2,4,100.0
219,blue horizon medicals,3,1,10.0
220,"blue horizon medicals, using salient bio",3,1,10.0
221,book a travel test,3,1,13.119569973123324
222,"book a travel test, using yourgene",2,0,0.0
223,boots uk,2,1,9.375
224,"boots uk, using source bioscience / myhealthchecked",4,2,11.666666666666666
225,bristol travel clinic,1,0,0.0
226,brunswick hygiene,3,3,22.818791946308725
227,brunswick hygiene ltd,2,3,22.818791946308725
228,"brunswick hygiene, using nonacus",2,1,50.0
229,bupa occupational health ltd,3,0,0.0
230,"bupa occupational health ltd, using nonacus",3,0,0.0
231,bupa occupational health ltd.,3,0,0.0
232,c & h esher limited (t/a central pharmacy),2,0,0.0
233,"c & h esher limited (t/a central pharmacy), using randox laboratories",5,3,75.5813953488372
234,c & h esher ltd,2,0,0.0
235,"c & h esher ltd t/a central pharmacy, esher",2,0,0.0
236,c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus,3,2,2.128565346956152
237,"c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus, using c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus",3,2,2.128565346956152
238,"c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus, using c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus, using cambridge clinical laboratories, nonacus",3,2,2.128565346956152
239,c19 testing,4,5,11.557788944723619
240,calder pharmacy & medspa clinic,3,2,45.0
241,calder pharmacy & medspa clinic of notting hill,3,2,45.0
242,"calder pharmacy & medspa clinic of notting hill, using biogroup, medical diagnosis",5,4,28.865979381443296
243,caliber medical services,2,1,150.0
244,candarin medical,3,1,12.5
245,"candarin medical, using salient bio",3,1,12.5
246,caxton pharmacy,2,2,16.666666666666664
247,centennial medical care,3,2,33.89261744966443
248,"centennial medical care, using nationwide",3,2,33.89261744966443
249,chase lodge hospital,2,0,0.0
250,"chase lodge hospital, using randox health",2,0,0.0
251,chb medical,4,2,39.285714285714285
252,chb medical ltd,4,2,39.285714285714285
253,"chb medical ltd, using biograd",4,2,39.285714285714285
254,check my body health,2,3,66.66666666666666
255,"check my body health, using 20/30 labs, randox laboratories",5,7,16.7979002624672
256,chelsea medical,3,1,14.285714285714285
257,"chelsea medical, using circular 1",3,1,14.285714285714285
258,chelsea pharmacy medical clinic,3,1,4.166666666666666
259,"chelsea pharmacy medical clinic, using salient bio/ oncologica",3,1,4.166666666666666
260,"cheltenham, worcester & west midlands travel clinics",4,3,15.873015873015872
261,"cheltenham, worcester & west midlands travel clinics, using salient bio",4,3,15.873015873015872
262,"cheltenham, worcester and west midlands travel clinics",4,3,15.873015873015872
263,chhp and ceritific,2,0,0.0
264,"chhp and ceritific, using salient bio",2,0,0.0
265,chronomics,2,1,2.857142857142857
266,"chronomics, using nonacus, oncologica, dante labs, acculabs",3,4,102.38095238095238
267,cht,2,2,7.716049382716049
268,"cht, using oncologica",54,4,88.7755183077429
269,church pharmacy,3,0,0.0
270,church pharmacy weybridge,3,0,0.0
271,"church pharmacy weybridge, using randox and nonacus",3,0,0.0
272,cignpost diagnostics,6,4,24.074074074074073
273,"cignpost diagnostics, using yourgene health uk ltd and nonacus ltd",5,3,41.75824175824176
274,circular 1 health ltd,3,2,13.131313131313133
275,"circular 1 health ltd, using nonacus, circular 1 health",2,0,0.0
276,citydoc medical,4,6,46.15384615384615
277,citydoc medical limited,5,6,34.35897435897435
278,"citydoc medical limited, using salient, yourgene, oncologica",5,6,34.35897435897435
279,ck doctors covid travel clinics,4,5,431.9148936170213
280,"ck doctors covid travel clinics, using oncologica",8,5,316.66666666666663
281,claret diagnostics ltd,5,4,22.395833333333336
282,"claret diagnostics ltd, using north london laboratory",5,4,22.395833333333336
283,clear diagnostics,4,3,40.52287581699346
284,clear diagnostics ltd,5,4,22.395833333333336
285,"clear diagnostics, using randox, acculabs,circular 1",3,2,81.31868131868131
286,clinicare uk,2,1,19.047619047619047
287,"clinicare uk, using nonacus and everything genetic",4,8,42.857142857142854
288,clnq,2,0,0.0
289,"clnq, using tdl and randox",2,0,0.0
290,coker chest clinic,2,3,100.0
291,"coker chest clinic, using medical diagnosis",4,6,50.98684210526315
292,collingwood health,2,1,10.582010582010582
293,"collingwood health, using nonacus",2,1,10.582010582010582
294,collinson,2,1,16.363636363636363
295,"collinson, using alphabiolabs, circular1 , dante labs, igenomix, oncologica",4,5,32.72727272727273
296,"complete covid tests, using oncologica",5,1,6.474820143884892
297,concepto clinic,3,2,30.081300813008134
298,"concepto clinic, using oncologica, tdl (the doctors laboratory), cambridge clinical laboratory",3,2,44.0251572327044
299,concierge medical,4,1,2.380952380952381
300,concierge medical practice,3,1,2.380952380952381
301,"concierge medical, using nationwide pathology",5,3,26.582278481012654
302,confirm testing,2,5,47.368421052631575
303,"confirm testing limited, using oncologica",4,6,297.14285714285717
304,consultant clinic,2,4,12.903225806451612
305,"consultant clinic, using randox, biograd",2,4,12.903225806451612
306,coop pharmacy,2,0,0.0
307,"coop pharmacy, using randox laboratories",6,3,69.3798449612403
308,corona test centre,4,4,37.12574850299401
309,"corona test centre, using 20/30 labs, source bioscience",4,3,20.630372492836678
310,corona testing,3,1,37.919463087248324
311,"corona testing, using oncologica",6,1,31.3543599257885
312,corona-testing,3,1,37.919463087248324
313,coronafocus by oncologica uk,3,2,20.0
314,coronafocus by oncologica uk ltd (t/a oncologica uk ltd),3,2,20.0
315,"coronafocus by oncologica uk ltd (t/a oncologica uk ltd), using none - all done in house",3,2,20.0
316,corporate covid tests,5,6,44.44444444444444
317,cosmebeaute,1,0,0.0
318,courtfield private practice,2,0,0.0
319,"courtfield private practice, using circular1",2,0,0.0
320,cov19 care,3,1,23.589743589743588
321,cov19care ltd,3,1,23.589743589743588
322,"cov19care ltd, using lab med expert",3,1,23.589743589743588
323,covguard,3,2,22.988505747126435
324,covguard premium,2,1,30.927835051546392
325,"covguard, using nonacus",2,1,10.309278350515463
326,covid 19 private test ltd,4,1,22.115577889447234
327,"covid 19 private test ltd, using salient bio",2,1,22.115577889447234
328,covid clear clinic,2,0,0.0
329,"covid clear clinic, using nonacus",2,0,0.0
330,"covid fit to fly tes t/a nash travel, tourism and transport services ltd.",3,1,5.405697605275961
331,covid mobile health services/remote trauma ld,2,0,0.0
332,"covid mobile health services/remote trauma ld, using salient bio",2,0,0.0
333,covid smart limited,2,0,0.0
334,"covid smart limited, using salient bio",2,0,0.0
335,covid test,49,11,29.236857164701597
336,"covid test centre, using source bioscience, dante",3,2,77.30496453900709
337,covid test hub,3,1,9.119496855345911
338,"covid test hub, using randox",3,1,9.119496855345911
339,covid test pick and drop,2,1,31.313131313131315
340,covid test today,3,1,3.571428571428571
341,"covid test today, using source bioscience",5,2,37.323943661971825
342,covid testing laboraratories,5,6,26.174496644295303
343,covid testing laboratories,5,6,26.174496644295303
344,covid testing laboratories ltd,5,6,26.174496644295303
345,"covid testing laboratories, using noacus peplobio",6,8,15.909090909090908
346,covid travel clinics,6,7,56.86274509803921
347,"covid-19 travel clinic, using oncologica",4,0,0.0
348,covid19 checking,2,0,0.0
349,"covid19 checking, using oncologica, yourgene health",2,0,0.0
350,covid19 health clinics limited,4,5,26.838235294117645
351,"covid19 health clinics limited, using 2030 labs",5,6,19.650067294751004
352,covidfly,2,2,50.0
353,"covidfly, using nonacus",2,2,50.0
354,covido,2,1,15.789473684210526
355,"covido, using oncologica",2,1,15.789473684210526
356,covitests,2,0,0.0
357,"covitests, using nonacus",2,0,0.0
