,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,company_name
0,,,cheapest,,shocking,false,breach,use,,,,,earlier,,,use,receive,,,appalling,,,,,,,,,,,,,,,#nomad travel
1,,,harder,,,,work,rude,,,,,,,,,,,,,poor,,,,,,,,,,,,,,*everything genetic ltd
2,shame,scam,false,match,match,lost,trusted,poor,working,recognise,over priced,use,,,,,poor,,,,,,,,,,,,,,,,,,+44 covid test
3,,inefficient,,,limited,use,slimy,poor,shoddy,poor,late,answer,answer,,,,,,,,,,,,,,,,,,,,,,.0000covid 19 private test ltd
4,use,appalling,,waiting,waiting,,,bad,registered,,,,thank,,,,,,,,,,,,,,,,,,,,,,.0001 ace-thetix
5,,,,,,,,,,,use,,,,,,,,,,,,,,,,,,,,,,,,.001expert tms limited
6,recommend,horrific,failed,express,lost,delayed,,,shortened,,,,terrible,invalid,disappointed,,poor,avoided,,,,,,,,,,,,,,,,,.001my express testing
7,,,use,available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.004 medical testing
8,,,avoid,,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.expert doctors
9,,,deliver,unethical,,,,,recommend,impossible,,,,,,,,,,,,,,,,,,,,,,,,,.medical covid test
10,,worst,stupid,recommend,like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 covid clear
11,never received,fraud,,,,,,,,,,,,,,,missing,work,,,,helpful,,,,,,,,,,,,,0+blindspot global
12,refuses,terrible,awful,working,,respond,cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,0+g16 covid testing
13,poor,awful,,,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-100 travel 19
14,expensive,sensitive,fake,stay away,frustrated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00 harley medic international
15,scam,expensive,scam,dishonest,misleading,misleading,available,,false,,,,,,,,,,,,,,,,,,,,,,,,,,000 book a travel test
16,exist,,,,,,,,simpler,,,,,,,,,,,,,,,,,,,,,,,,,,0000covid 19 private test ltd
17,,,,,,,,,,,appalling,wasted,,,,,,,,,,,,,,,,,,,,,,,0001ace-thetix
18,atrocious,error,disconnected,scam,scam,issue,issue,cancelled,issue,avoid,follow,use,,,,,,,,,,,,,,,,,,,,,,,0001travelscreening
19,fake,,amateurish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001 alpha express testing
20,hesitate,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001 covid test
21,bad,horrendous,horrendous,abysmal,process,process,ignored,ignored,ignored,overpriced,avoid,exist,use,conducted,worse,horrible,use,use,use,never,shady,sketchy,poorly,pointless,,,,,,,,,,,001 digital health group ltd t/a pharma diagnostics
22,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001 expert covid testing uk
23,use,appalling,,waiting,waiting,,,bad,registered,,,,thank,,,,,,,,,,,,,,,,,,,,,,001aexpresstesting
24,,,,,,,,,,,use,,,,,,,,,,,,,,,,,,,,,,,,001expert covid testing uk
25,recommend,horrific,failed,express,lost,delayed,,,shortened,,,,terrible,invalid,disappointed,,poor,avoided,,,,,,,,,,,,,,,,,004 medical testing
26,,,use,available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0044 covid test
27,use,appalling,,waiting,waiting,,,bad,registered,,,,thank,,,,,,,,,,,,,,,,,,,,,,0044healthtesting
28,,,,,,,,,,,use,,,,,,,,,,,,,,,,,,,,,,,,004medical testing
29,,,avoid,,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00analysis1
30,shame,scam,false,match,match,lost,trusted,poor,working,recognise,over priced,use,,,,,poor,,,,,,,,,,,,,,,,,,00expert tms limited
31,,inefficient,,,limited,use,slimy,poor,shoddy,poor,late,answer,answer,,,,,,,,,,,,,,,,,,,,,,01 ct24 solutions ltd
32,,,avoid,,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01 harley street
33,use,appalling,,waiting,waiting,,,bad,registered,,,,thank,,,,,,,,,,,,,,,,,,,,,,01 health hub
34,,,,,,,,,,,use,,,,,,,,,,,,,,,,,,,,,,,,01harleystreet
35,,,,,,,,,crashing,too much money,horrible,bad,,,awful,squarely,,,,,,,,,,,,,,,,,,,01pcrtravel london
36,false,match,match,match,rings off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01st class testing
37,inferior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 medical testing
38,false,match,match,match,rings off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,044 covid test
39,inferior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ptimized body & mind
40,cheapest,poor,scammy,missing,missing,work,care,manage,,,,,,,,,,,,,,,,,,,,,,,,,,,1  harley medic international
41,cancelled,precarious,expensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1  nomad
42,,,avoid,,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 affordabletest.com
43,shame,scam,false,match,match,lost,trusted,poor,working,recognise,over priced,use,,,,,poor,,,,,,,,,,,,,,,,,,1 alpha express testing
44,,inefficient,,,limited,use,slimy,poor,shoddy,poor,late,answer,answer,,,,,,,,,,,,,,,,,,,,,,1 corporate covid tests
45,cheapest,,,,faulty,answers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 covclinics
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 harley medic international
47,exist,,,,,,,,simpler,,,,,,,,,,,,,,,,,,,,,,,,,,1 health hub
48,,,,,,,,,,,appalling,wasted,,,,,,,,,,,,,,,,,,,,,,,1 health hub ltd
49,,,cheapest,,shocking,false,breach,use,,,,,earlier,,,use,receive,,,appalling,,,,,,,,,,,,,,,1 nhl pharmacy
50,,,harder,,,,work,rude,,,,,,,,,,,,,poor,,,,,,,,,,,,,,1 pcrtravel london
51,fit,deserted,rubbish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 st class testing
52,terrible,scandalous,return,identify,disgrace,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 stop covid shop
53,hesitate,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 harley linknurse clinic london
54,use,use,messy,stuck,stuck,impatient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 hs linknurse clinic london
55,exist,,,,,,,,simpler,,,,,,,,,,,,,,,,,,,,,,,,,,100 covid clear
56,,,,,,,,,,,appalling,wasted,,,,,,,,,,,,,,,,,,,,,,,101 covid travel clinic
57,cheapest,poor,scammy,missing,missing,work,care,manage,,,,,,,,,,,,,,,,,,,,,,,,,,,101 expert doctors
58,cancelled,precarious,expensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101 testing
59,fake,activated,terrible,unacceptable,,disgraceful,irrelevant,use,,,,,,,,,,,,,,,,,,,,,,,,,,,1010labs
60,unsupported,use,show up,overpriced,show up,slow,failed,answer,positive,,reasonable,corrupt,,,,,,,,,,,,,,,,,,,,,,,107 harley street
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118 testing
62,shady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118testing
63,,,provide,help,fake,came up,came up,avoid,crumpled,missed,incorrect,wasted,,,,,,,,,,,,,,,,,,,,,,,12-14 pharmacy
64,,,deliver,unethical,,,,,recommend,impossible,,,,,,,,,,,,,,,,,,,,,,,,,121 covicall
65,,worst,stupid,recommend,like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121 pure testing
66,use,appalling,denied,unreliable,least professional,scam,,scam,,,,,,,,,,,,,,,,,,,,,,,,,,,123 clinics
67,wrong,arrive,waiting,hard to fill,match,negative,terrible,appalling,appalling,fulfill,shocking,,,,,,,,,,,,,,,,,,,,,,,,123 covid labs
68,avoid,misleading,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123clinics
69,avoid,provide,,work,,fraudulent,unattainable,,,,,,,,,,,,,,,,,,,,,,,,,,,,123covidtests
70,disgusting,gone bust,disgraceful,lack,incompetent,poor,,wasted,ripped off,incompetent,scam,worst,terrible,,,,,,,,,,,,,,,,,,,,,,123tests.co.uk
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15 minute covid test
72,fit,deserted,rubbish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1affordabletest
73,terrible,scandalous,return,identify,disgrace,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1affordabletest.com
74,fit,deserted,rubbish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1corporate covid tests
75,terrible,scandalous,return,identify,disgrace,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1rapid clinics
76,use,use,messy,stuck,stuck,impatient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1st class testing
77,cheapest,poor,scammy,missing,missing,work,care,manage,,,,,,,,,,,,,,,,,,,,,,,,,,,1st class testing ltd
78,cancelled,precarious,expensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1west end medical practice uk
79,cheapest,poor,scammy,missing,missing,work,care,manage,,,,,,,,,,,,,,,,,,,,,,,,,,,1west end medical practice uk ltd
80,cancelled,precarious,expensive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1westendmedicalpracticeuk
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/30 labs
82,,crashed,,,submit,nightmare,fake,,,,,,,,,,,,,,,,,,,,,,,,,,,,247 travel tests
83,disconcerting,,stressful,commend,,terrible,arrived,,,,,,,,,,,,,,,,,,,,,,,,,,,,247hometesting
84,worst,scammers,scammers,,,,,disgrace,,,,,bad,,,,,,,,,,,,,,,,,,,,,,247hometesting.com
85,,,,useless,annoyed,problems,problems,,,,,,,uncomfortable,,,,scammer,high,,,,,,,,,,,,,,,,258 postal racoo screening ltd
86,worst,scammers,scammers,,,,,disgrace,,,,,bad,,,,,,,,,,,,,,,,,,,,,,29 fleet street ltd
87,,,,useless,annoyed,problems,problems,,,,,,,uncomfortable,,,,scammer,high,,,,,,,,,,,,,,,,29 fleet street ltd t/a fleet street clinic
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a covid testing limited
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3six health
90,,,avoid,,wrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 medical testing
91,recommend,horrific,failed,express,lost,delayed,,,shortened,,,,terrible,invalid,disappointed,,poor,avoided,,,,,,,,,,,,,,,,,@01a my express testing
92,,,use,available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@corona tests
93,lack,appalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@covid19 health clinics limited
94,low,poor,,,,,,,,,,,,,,,,premium,,,,,,,,,,,,,,,,,@harley street nurses (t/a harley street nurses ltd)
95,,,,,,,confusing,stupid,,,,,,,,,,,,,,,,,,,,,,,,,,,a hasu diagnostics
96,reliable,incomplete,,useless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1 covid testing
97,wrong,frustrating,,,failed,,,,,,,great,take days,,,,,,,,,,,,,,,,,,,,,,a1 global testing limited
98,reliable,incomplete,,useless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1 track&travel
99,wrong,frustrating,,,failed,,,,,,,great,take days,,,,,,,,,,,,,,,,,,,,,,abbeycovidscreening
100,reliable,incomplete,,useless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abg covic ltd
101,wrong,frustrating,,,failed,,,,,,,great,take days,,,,,,,,,,,,,,,,,,,,,,abicare health
102,,,,touch,frustrated,avoid,,,,,,,,terrible,,,,,,,,,,,,,,,,,,,,,abicare health solutions
103,disorganised,poor,received,work,received,use,use,,rude,bad,,,,,,,,,,,,,,,,,,,,,,,,,abicare health solutions ltd (riva health)
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accendolab limited
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace-thetix
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acethetix
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acethetix testing services
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acorn occupational health ltd
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,advisa  medica
110,,,,,,bad,,,lost,,,,,,,,,,,,,,,,,,,,,,,,,,advisa medica
111,,,,,,,,,,shocking,,,,,,,,,,,,,,,,,,,,,,,,,aeromedical consulting uk
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aesthetika clinic
113,mixed up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af aesthetics (enoura medical)
114,,,,,,poor,useless,,,,,,,,,,,,,,,,,,,,,,,,,,,,affinity health
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afforable tfnow
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agg coventry ltd ta vantage chemist
117,scam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agilis health
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ais covid testing ltd
119,,,,,,,useless,collapse,useless,collapse,honeypot,,,,,,,,,,,,,,,,,,,,,,,,al-shadhilli ltd
120,,,,,late,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alexandru livinschi (t/a bai long ltd)
121,,,,,,,useless,collapse,useless,collapse,honeypot,,,,,,,,,,,,,,,,,,,,,,,,alexandru livinschi (t/a gat c-19)
122,,,,,late,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all healthcare
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alphabiolabs
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alphamedicol ltd
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alphamedicol ltd.
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambulance services 24 ltd
127,,,,,problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ambutech pre-hospital care
128,,,terrible,liar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amin pharmacy
129,,,,,confusing,rushed,,,cheap,,,,,,,,,,,,,,,,,,,,,,,,,,an sf screening and vaccination service
130,trust,cost,fraudulent,,,terrible,easy,,,,,,poor,,,confusing,,,,,,,,,,,,,,,,,,,andres pharmacy
131,trust,,cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anglia dna services
132,,,,,bad,,poor,,,,,,,,,,,,,,,,,,,,,,,,,,,,anglo belgravia
133,,,,delayed,,lack,lack,disgrace,,shocked,,,,,,,,,,,,,,,,,,,,,,,,,apollo testing
134,wrong,impressed,pointless,avoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arrival diagnostics
135,,,,frustrated,,,,,,high,,,,small,,,,,,difficult,difficult,,,,,,,,,,,,,,arrival test centre
136,,expensive,terrible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arriving uk
137,,,,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arrivinguk
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ask chemist
139,never received,fraud,,,,,,,,,,,,,,,missing,work,,,,helpful,,,,,,,,,,,,,assured screening
140,refuses,terrible,awful,working,,respond,cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,assured screening.com
141,never received,fraud,,,,,,,,,,,,,,,missing,work,,,,helpful,,,,,,,,,,,,,assuredscreening.com
142,refuses,terrible,awful,working,,respond,cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,atlas medical services ltd
143,buy,,,,,collected,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,atropa blood clinic
144,scam,lost,avoid,scam,scam,lousy,poor,,missing,missing,,,,,,,,,,,,,,,,,,,,,,,,,atruchecks
145,bad,angry,,complaints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,audley pharmacy
146,,unprofessional,wrong,rude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,avante health ltd
147,useless,appalling,,,fail,inaccurate,wrong,poorly,complaints,terrible,,,,,,,,,,,,,,,,,,,,,,,,,avante health private gp
148,poor,offer,poor,,recommend,bad,forced,scam,scam,respond,shameful,late,helpful,misleading,added,poor,,,,,,,,,,,,,,,,,,,avery labs
149,useless,appalling,,,fail,inaccurate,wrong,poorly,complaints,terrible,,,,,,,,,,,,,,,,,,,,,,,,,avicenna health
150,poor,offer,poor,,recommend,bad,forced,scam,scam,respond,shameful,late,helpful,misleading,added,poor,,,,,,,,,,,,,,,,,,,bansals pharmacy
151,,,,,poor,ridiculous,,,,,easy,,irrelevant,,,,,,,,,,,,,,,,,,,,,,bansals pharmacy (southend on sea)
152,,broken,,delayed,tricky,slower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bansals pharmacy (southend on sea),"
153,,,,,poor,ridiculous,,,,,easy,,irrelevant,,,,,,,,,,,,,,,,,,,,,,barkerhouse pharmacy
154,,broken,,delayed,tricky,slower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baseline medicine
155,,,,,,,,,,,terrible,awful,recommend,poor,unreactive,,good,,,,,,,,,,,,,,,,,,bestway national chemists t/a well pharmacy ltd
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,better2know
157,,arrived,,,,,awful,,,,,,,,,,,,,,,,,,,,,,,,,,,,biograd diagnostic laboratories
158,sketchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biograd diagnostics
159,,arrived,,,,,awful,,,,,,,,,,,,,,,,,,,,,,,,,,,,biogroup laboratory
160,sketchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biolab london ltd
161,,mucous,delaying,rude,horrible,blaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biotherapy services
162,,acceptable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black and banton
